V1	V2	V3	V4	V5	V6
1	0.0528865767690307	0.027514461707402	0.0564572927879668	0.000212259037314882	0.064029721256697	0.0694016303968023
2	0.0608930270780589	0.0341945559946057	0.0580304082611961	0.0094187450875751	0.0517538830009542	0.0509175247325043
3	0.0511359579067857	0.0454730641218027	0.0487039453368856	0.000713408024908736	0.0523831361688911	0.0627660939262763
4	0.0465043349096618	0.0262467186570481	0.0541661991188569	0.000117288094755201	0.0655304115947964	0.0791499958641279
5	0.0446831425128665	0.0250365104579545	0.0556882831936203	0.00173861877007762	0.0948212562763279	0.0874334315209872
6	0.0487303440381126	0.0311278494893543	0.0526408063971792	0.00139331737420689	0.0467228141998406	0.0588297438760295
7	0.0472445914477309	0.0283000432643935	0.0539251423296181	0.000636983908876997	0.0757317080926237	0.0899172272845262
8	0.0510161796535994	0.0207421633364464	0.0649201215961718	0.00122044537316065	0.0791522215172766	0.0794741077486567
9	0.0443283935111839	0.0261093751495332	0.0547460763891028	0.000674298681032249	0.0756874477428628	0.0823070163148183
10	0.0465437026856161	0.0256999778178276	0.0564878236888711	0.00402959470294958	0.121978871042603	0.101189241841927
11	0.0501687049723742	0.0346307655854508	0.0520744280856127	0.0019707876710337	0.0485556436031879	0.055815205096001
12	0.0508477907938898	0.0338483194509999	0.0526568469983294	0.000107758018088772	0.0816993048377457	0.0798361938762791
13	0.0468444127214882	0.0384835626599136	0.0502556778019758	0.00181332925591426	0.0930849514752653	0.101372945024591
14	0.0496194466250079	0.0205700033321979	0.0585179104725383	0.000200357937534806	0.0560756537215919	0.0584594098435639
15	0.0555599493728901	0.02009483397768	0.0612209544912438	0.000295341700386647	0.060213589456915	0.0641424097423783
16	0.0445049576220526	0.0274736900022929	0.0540208637047709	0.0014924146819945	0.0893180373995941	0.0903966625257679
17	0.0443685658303546	0.0313558899555422	0.0535320470574339	0.000438146650072484	0.0683652408540427	0.0829999434458522
18	0.0560229599450456	0.0332655547809072	0.0563085747526054	0.00107375809958921	0.0595728336041547	0.0703915480488473
19	0.0501986523729069	0.018891821254969	0.0618877667503496	0.00242012738142013	0.1034570368803	0.0868864858822081
20	0.0562523918265155	0.0154840157411149	0.0650920336515402	0.000239809223976048	0.0523051271763986	0.0580455177705204
21	0.0557107109767316	0.0375156708251089	0.0584510989699819	0.0086521643465421	0.163466873765381	0.119954363109322
22	0.0497055824926046	0.0305072111622767	0.0536409135903284	0.00055551332579747	0.0869553660941584	0.086031613583833
23	0.0482098156867748	0.0227443306270234	0.0571228274397188	0.00033068314680919	0.0559948002586716	0.0561020945624474
